Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180221";"533973";"6254732";"Vandføring";"m3/s";"3,04999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180220";"533973";"6254732";"Vandføring";"m3/s";"3";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180219";"533973";"6254732";"Vandføring";"m3/s";"3,15000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180218";"533973";"6254732";"Vandføring";"m3/s";"2,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180217";"533973";"6254732";"Vandføring";"m3/s";"3,375";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180216";"533973";"6254732";"Vandføring";"m3/s";"3,52500009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180215";"533973";"6254732";"Vandføring";"m3/s";"3,84999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180214";"533973";"6254732";"Vandføring";"m3/s";"4";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180213";"533973";"6254732";"Vandføring";"m3/s";"4,17500019073486";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180212";"533973";"6254732";"Vandføring";"m3/s";"4,09999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180211";"533973";"6254732";"Vandføring";"m3/s";"3,92499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180210";"533973";"6254732";"Vandføring";"m3/s";"4,40000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180209";"533973";"6254732";"Vandføring";"m3/s";"4,25";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180208";"533973";"6254732";"Vandføring";"m3/s";"4,09999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180207";"533973";"6254732";"Vandføring";"m3/s";"4,17500019073486";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180206";"533973";"6254732";"Vandføring";"m3/s";"3,625";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180205";"533973";"6254732";"Vandføring";"m3/s";"3,375";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180204";"533973";"6254732";"Vandføring";"m3/s";"3,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180203";"533973";"6254732";"Vandføring";"m3/s";"4,25";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180202";"533973";"6254732";"Vandføring";"m3/s";"4,32499980926514";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180201";"533973";"6254732";"Vandføring";"m3/s";"4,55000019073486";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180131";"533973";"6254732";"Vandføring";"m3/s";"4,69999980926514";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180130";"533973";"6254732";"Vandføring";"m3/s";"4,875";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180129";"533973";"6254732";"Vandføring";"m3/s";"4,65000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180128";"533973";"6254732";"Vandføring";"m3/s";"5,27500009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180127";"533973";"6254732";"Vandføring";"m3/s";"5,80000019073486";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180126";"533973";"6254732";"Vandføring";"m3/s";"5,80000019073486";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180125";"533973";"6254732";"Vandføring";"m3/s";"5,86999988555908";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180124";"533973";"6254732";"Vandføring";"m3/s";"6,09999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180123";"533973";"6254732";"Vandføring";"m3/s";"5,69999980926514";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180122";"533973";"6254732";"Vandføring";"m3/s";"5,40000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180121";"533973";"6254732";"Vandføring";"m3/s";"4,8600001335144";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180120";"533973";"6254732";"Vandføring";"m3/s";"4,40000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180119";"533973";"6254732";"Vandføring";"m3/s";"3";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180118";"533973";"6254732";"Vandføring";"m3/s";"2,90000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180117";"533973";"6254732";"Vandføring";"m3/s";"2,90000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180116";"533973";"6254732";"Vandføring";"m3/s";"2,90000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180115";"533973";"6254732";"Vandføring";"m3/s";"3";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180114";"533973";"6254732";"Vandføring";"m3/s";"3";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180113";"533973";"6254732";"Vandføring";"m3/s";"3";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180112";"533973";"6254732";"Vandføring";"m3/s";"2,59999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180111";"533973";"6254732";"Vandføring";"m3/s";"3,25";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180110";"533973";"6254732";"Vandføring";"m3/s";"3,40000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180109";"533973";"6254732";"Vandføring";"m3/s";"3,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180108";"533973";"6254732";"Vandføring";"m3/s";"3,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180107";"533973";"6254732";"Vandføring";"m3/s";"3,59999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180106";"533973";"6254732";"Vandføring";"m3/s";"4,05000019073486";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180105";"533973";"6254732";"Vandføring";"m3/s";"4,09999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180104";"533973";"6254732";"Vandføring";"m3/s";"4";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180103";"533973";"6254732";"Vandføring";"m3/s";"3,65000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180102";"533973";"6254732";"Vandføring";"m3/s";"2,79999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180101";"533973";"6254732";"Vandføring";"m3/s";"3,59999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180816";"533973";"6254732";"Vandføring";"m3/s";"2,26999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180817";"533973";"6254732";"Vandføring";"m3/s";"2,30999994277954";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180818";"533973";"6254732";"Vandføring";"m3/s";"2,32999992370605";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180819";"533973";"6254732";"Vandføring";"m3/s";"2,30999994277954";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180820";"533973";"6254732";"Vandføring";"m3/s";"2,3199999332428";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180821";"533973";"6254732";"Vandføring";"m3/s";"2,28999996185303";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180822";"533973";"6254732";"Vandføring";"m3/s";"2,36999988555908";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180823";"533973";"6254732";"Vandføring";"m3/s";"2,42000007629395";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180824";"533973";"6254732";"Vandføring";"m3/s";"2,42000007629395";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180825";"533973";"6254732";"Vandføring";"m3/s";"2,38000011444092";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180826";"533973";"6254732";"Vandføring";"m3/s";"2,34999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180827";"533973";"6254732";"Vandføring";"m3/s";"2,36999988555908";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180828";"533973";"6254732";"Vandføring";"m3/s";"2,36999988555908";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180829";"533973";"6254732";"Vandføring";"m3/s";"2,41000008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180830";"533973";"6254732";"Vandføring";"m3/s";"2,4300000667572";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180831";"533973";"6254732";"Vandføring";"m3/s";"2,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180901";"533973";"6254732";"Vandføring";"m3/s";"2,47000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180902";"533973";"6254732";"Vandføring";"m3/s";"2,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180903";"533973";"6254732";"Vandføring";"m3/s";"2,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180904";"533973";"6254732";"Vandføring";"m3/s";"2,47000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180905";"533973";"6254732";"Vandføring";"m3/s";"2,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180906";"533973";"6254732";"Vandføring";"m3/s";"2,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180907";"533973";"6254732";"Vandføring";"m3/s";"2,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180908";"533973";"6254732";"Vandføring";"m3/s";"2,52999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180909";"533973";"6254732";"Vandføring";"m3/s";"2,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180910";"533973";"6254732";"Vandføring";"m3/s";"2,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180911";"533973";"6254732";"Vandføring";"m3/s";"2,51500010490417";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180912";"533973";"6254732";"Vandføring";"m3/s";"2,52999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180913";"533973";"6254732";"Vandføring";"m3/s";"2,52999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180914";"533973";"6254732";"Vandføring";"m3/s";"2,52999997138977";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180915";"533973";"6254732";"Vandføring";"m3/s";"2,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180916";"533973";"6254732";"Vandføring";"m3/s";"2,47499990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180917";"533973";"6254732";"Vandføring";"m3/s";"2,47499990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180918";"533973";"6254732";"Vandføring";"m3/s";"2,50999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180919";"533973";"6254732";"Vandføring";"m3/s";"2,54999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180920";"533973";"6254732";"Vandføring";"m3/s";"2,59999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180921";"533973";"6254732";"Vandføring";"m3/s";"2,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180922";"533973";"6254732";"Vandføring";"m3/s";"2,72499990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180923";"533973";"6254732";"Vandføring";"m3/s";"2,75";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180924";"533973";"6254732";"Vandføring";"m3/s";"2,79999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180925";"533973";"6254732";"Vandføring";"m3/s";"2,83500003814697";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180926";"533973";"6254732";"Vandføring";"m3/s";"2,86999988555908";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180927";"533973";"6254732";"Vandføring";"m3/s";"2,90000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180928";"533973";"6254732";"Vandføring";"m3/s";"2,93499994277954";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180929";"533973";"6254732";"Vandføring";"m3/s";"2,97000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19180930";"533973";"6254732";"Vandføring";"m3/s";"3";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181001";"533973";"6254732";"Vandføring";"m3/s";"3,02500009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181002";"533973";"6254732";"Vandføring";"m3/s";"3,07500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181003";"533973";"6254732";"Vandføring";"m3/s";"3,10999989509583";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181004";"533973";"6254732";"Vandføring";"m3/s";"3,15000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181005";"533973";"6254732";"Vandføring";"m3/s";"3,18499994277954";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181006";"533973";"6254732";"Vandføring";"m3/s";"3,22000002861023";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181007";"533973";"6254732";"Vandføring";"m3/s";"3,25";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181008";"533973";"6254732";"Vandføring";"m3/s";"3,20000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181009";"533973";"6254732";"Vandføring";"m3/s";"3,23499989509583";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181010";"533973";"6254732";"Vandføring";"m3/s";"3,26999998092651";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181011";"533973";"6254732";"Vandføring";"m3/s";"3,3050000667572";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181012";"533973";"6254732";"Vandføring";"m3/s";"3,33999991416931";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181013";"533973";"6254732";"Vandføring";"m3/s";"3,375";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181014";"533973";"6254732";"Vandføring";"m3/s";"3,34999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181015";"533973";"6254732";"Vandføring";"m3/s";"3,32500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181016";"533973";"6254732";"Vandføring";"m3/s";"3,33500003814697";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181017";"533973";"6254732";"Vandføring";"m3/s";"3,30999994277954";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181018";"533973";"6254732";"Vandføring";"m3/s";"3,32500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181019";"533973";"6254732";"Vandføring";"m3/s";"3,33999991416931";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181020";"533973";"6254732";"Vandføring";"m3/s";"3,32500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181021";"533973";"6254732";"Vandføring";"m3/s";"3,33500003814697";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181022";"533973";"6254732";"Vandføring";"m3/s";"3,30999994277954";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181023";"533973";"6254732";"Vandføring";"m3/s";"3,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181024";"533973";"6254732";"Vandføring";"m3/s";"3,27500009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181025";"533973";"6254732";"Vandføring";"m3/s";"3,25";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181026";"533973";"6254732";"Vandføring";"m3/s";"3,20000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181027";"533973";"6254732";"Vandføring";"m3/s";"3,25";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181028";"533973";"6254732";"Vandføring";"m3/s";"3,34999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181029";"533973";"6254732";"Vandføring";"m3/s";"3,33999991416931";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181030";"533973";"6254732";"Vandføring";"m3/s";"3,32999992370605";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181031";"533973";"6254732";"Vandføring";"m3/s";"3,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181101";"533973";"6254732";"Vandføring";"m3/s";"3,27500009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181102";"533973";"6254732";"Vandføring";"m3/s";"3,28500008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181103";"533973";"6254732";"Vandføring";"m3/s";"3,25999999046326";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181104";"533973";"6254732";"Vandføring";"m3/s";"3,26500010490417";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181105";"533973";"6254732";"Vandføring";"m3/s";"3,34999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181106";"533973";"6254732";"Vandføring";"m3/s";"3,32500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181107";"533973";"6254732";"Vandføring";"m3/s";"3,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181108";"533973";"6254732";"Vandføring";"m3/s";"3,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181109";"533973";"6254732";"Vandføring";"m3/s";"3,375";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181110";"533973";"6254732";"Vandføring";"m3/s";"3,40000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181111";"533973";"6254732";"Vandføring";"m3/s";"3,65000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181112";"533973";"6254732";"Vandføring";"m3/s";"3,625";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181113";"533973";"6254732";"Vandføring";"m3/s";"3,59999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181114";"533973";"6254732";"Vandføring";"m3/s";"3,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181115";"533973";"6254732";"Vandføring";"m3/s";"3,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181116";"533973";"6254732";"Vandføring";"m3/s";"3,59999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181117";"533973";"6254732";"Vandføring";"m3/s";"3,57500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181118";"533973";"6254732";"Vandføring";"m3/s";"3,75";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181119";"533973";"6254732";"Vandføring";"m3/s";"3,70000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181120";"533973";"6254732";"Vandføring";"m3/s";"3,54999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181121";"533973";"6254732";"Vandføring";"m3/s";"3,5";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181122";"533973";"6254732";"Vandføring";"m3/s";"3,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181123";"533973";"6254732";"Vandføring";"m3/s";"3,46000003814697";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181124";"533973";"6254732";"Vandføring";"m3/s";"3,59999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181125";"533973";"6254732";"Vandføring";"m3/s";"3,625";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181126";"533973";"6254732";"Vandføring";"m3/s";"3,54999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181127";"533973";"6254732";"Vandføring";"m3/s";"3,47499990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181128";"533973";"6254732";"Vandføring";"m3/s";"3,40000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181129";"533973";"6254732";"Vandføring";"m3/s";"3,34999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181130";"533973";"6254732";"Vandføring";"m3/s";"3,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181201";"533973";"6254732";"Vandføring";"m3/s";"3,20000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181202";"533973";"6254732";"Vandføring";"m3/s";"3,15000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181203";"533973";"6254732";"Vandføring";"m3/s";"3,16000008583069";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181204";"533973";"6254732";"Vandføring";"m3/s";"3,17000007629395";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181205";"533973";"6254732";"Vandføring";"m3/s";"3,25";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181206";"533973";"6254732";"Vandføring";"m3/s";"3";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181207";"533973";"6254732";"Vandføring";"m3/s";"3,27500009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181208";"533973";"6254732";"Vandføring";"m3/s";"3,25";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181209";"533973";"6254732";"Vandføring";"m3/s";"3,45000004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181210";"533973";"6254732";"Vandføring";"m3/s";"3,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181211";"533973";"6254732";"Vandføring";"m3/s";"3,29999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181212";"533973";"6254732";"Vandføring";"m3/s";"3,40000009536743";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181213";"533973";"6254732";"Vandføring";"m3/s";"3,59999990463257";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181214";"533973";"6254732";"Vandføring";"m3/s";"3,79999995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181215";"533973";"6254732";"Vandføring";"m3/s";"3,82500004768372";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181216";"533973";"6254732";"Vandføring";"m3/s";"3,92499995231628";"FagK";"GODK"
"NØRRE Å";"21000794";"NØRRE Å, VEJRUMBRO";"19181217";"533973";"6254732";"Vandføring";"m3/s";"4,65000009536743";"FagK";"GODK"
