Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451105;650366;6165418;Vandføring;m3/s;2,59999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451106;650366;6165418;Vandføring;m3/s;2,09999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451107;650366;6165418;Vandføring;m3/s;2;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451108;650366;6165418;Vandføring;m3/s;2,11999988555908;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451109;650366;6165418;Vandføring;m3/s;2,625;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451110;650366;6165418;Vandføring;m3/s;3,04999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451111;650366;6165418;Vandføring;m3/s;2,84999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451112;650366;6165418;Vandføring;m3/s;2,82500004768372;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451113;650366;6165418;Vandføring;m3/s;2,72499990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451114;650366;6165418;Vandføring;m3/s;2,84999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451115;650366;6165418;Vandføring;m3/s;2,875;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451116;650366;6165418;Vandføring;m3/s;3,04999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451117;650366;6165418;Vandføring;m3/s;3,29999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451118;650366;6165418;Vandføring;m3/s;3,27500009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451119;650366;6165418;Vandføring;m3/s;3,15000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451120;650366;6165418;Vandføring;m3/s;2,90000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451121;650366;6165418;Vandføring;m3/s;2,75;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451122;650366;6165418;Vandføring;m3/s;2,54999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451123;650366;6165418;Vandføring;m3/s;2,34999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451124;650366;6165418;Vandføring;m3/s;2,25999999046326;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451125;650366;6165418;Vandføring;m3/s;2,17499995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451126;650366;6165418;Vandføring;m3/s;2,09999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451127;650366;6165418;Vandføring;m3/s;2,20000004768372;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451128;650366;6165418;Vandføring;m3/s;2,29999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451129;650366;6165418;Vandføring;m3/s;2,40000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451130;650366;6165418;Vandføring;m3/s;2,42499995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451201;650366;6165418;Vandføring;m3/s;2,27500009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451202;650366;6165418;Vandføring;m3/s;2,20000004768372;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451203;650366;6165418;Vandføring;m3/s;2,22499990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451204;650366;6165418;Vandføring;m3/s;2,29999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451205;650366;6165418;Vandføring;m3/s;2,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451206;650366;6165418;Vandføring;m3/s;2,72499990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451207;650366;6165418;Vandføring;m3/s;2,52500009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451208;650366;6165418;Vandføring;m3/s;2,54999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451209;650366;6165418;Vandføring;m3/s;2,40000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451210;650366;6165418;Vandføring;m3/s;2,32500004768372;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451211;650366;6165418;Vandføring;m3/s;2,22499990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451212;650366;6165418;Vandføring;m3/s;2,04999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451213;650366;6165418;Vandføring;m3/s;2,25;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451214;650366;6165418;Vandføring;m3/s;2,25;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451215;650366;6165418;Vandføring;m3/s;2,34999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451216;650366;6165418;Vandføring;m3/s;2,84999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451217;650366;6165418;Vandføring;m3/s;3,75;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451218;650366;6165418;Vandføring;m3/s;4,40000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451219;650366;6165418;Vandføring;m3/s;5,30000019073486;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451220;650366;6165418;Vandføring;m3/s;5,05000019073486;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451221;650366;6165418;Vandføring;m3/s;4,90000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451222;650366;6165418;Vandføring;m3/s;4,80000019073486;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451223;650366;6165418;Vandføring;m3/s;4,69999980926514;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451224;650366;6165418;Vandføring;m3/s;4,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451225;650366;6165418;Vandføring;m3/s;4,40000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451226;650366;6165418;Vandføring;m3/s;4,30000019073486;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451227;650366;6165418;Vandføring;m3/s;4,19999980926514;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451228;650366;6165418;Vandføring;m3/s;4,21500015258789;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451229;650366;6165418;Vandføring;m3/s;4,23000001907349;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451230;650366;6165418;Vandføring;m3/s;4,24499988555908;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19451231;650366;6165418;Vandføring;m3/s;4,26000022888184;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460101;650366;6165418;Vandføring;m3/s;4,65000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460102;650366;6165418;Vandføring;m3/s;4,52500009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460103;650366;6165418;Vandføring;m3/s;3,625;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460104;650366;6165418;Vandføring;m3/s;3,375;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460105;650366;6165418;Vandføring;m3/s;3,54999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460106;650366;6165418;Vandføring;m3/s;3,625;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460107;650366;6165418;Vandføring;m3/s;3,88000011444092;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460108;650366;6165418;Vandføring;m3/s;4;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460109;650366;6165418;Vandføring;m3/s;4,26000022888184;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460110;650366;6165418;Vandføring;m3/s;4,52500009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460111;650366;6165418;Vandføring;m3/s;4,92500019073486;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460112;650366;6165418;Vandføring;m3/s;5,19999980926514;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460113;650366;6165418;Vandføring;m3/s;5,34000015258789;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460114;650366;6165418;Vandføring;m3/s;5,19999980926514;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460115;650366;6165418;Vandføring;m3/s;4,84999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460116;650366;6165418;Vandføring;m3/s;4,52500009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460117;650366;6165418;Vandføring;m3/s;4,40000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460118;650366;6165418;Vandføring;m3/s;4;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460119;650366;6165418;Vandføring;m3/s;3,75;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460120;650366;6165418;Vandføring;m3/s;3,625;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460121;650366;6165418;Vandføring;m3/s;3,24000000953674;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460122;650366;6165418;Vandføring;m3/s;3;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460123;650366;6165418;Vandføring;m3/s;2,61999988555908;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460124;650366;6165418;Vandføring;m3/s;2,15000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460125;650366;6165418;Vandføring;m3/s;1,8400000333786;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460126;650366;6165418;Vandføring;m3/s;1,8400000333786;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460127;650366;6165418;Vandføring;m3/s;1,61000001430511;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460128;650366;6165418;Vandføring;m3/s;1,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460129;650366;6165418;Vandføring;m3/s;1,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460130;650366;6165418;Vandføring;m3/s;1,61000001430511;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460131;650366;6165418;Vandføring;m3/s;2,74000000953674;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460201;650366;6165418;Vandføring;m3/s;4;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460202;650366;6165418;Vandføring;m3/s;5,59999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460203;650366;6165418;Vandføring;m3/s;6,55000019073486;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460204;650366;6165418;Vandføring;m3/s;6,90000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460205;650366;6165418;Vandføring;m3/s;7,26000022888184;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460206;650366;6165418;Vandføring;m3/s;7,26000022888184;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460207;650366;6165418;Vandføring;m3/s;7,26000022888184;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460208;650366;6165418;Vandføring;m3/s;7,26000022888184;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460209;650366;6165418;Vandføring;m3/s;7,26000022888184;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460210;650366;6165418;Vandføring;m3/s;7,26000022888184;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460211;650366;6165418;Vandføring;m3/s;7,26000022888184;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460212;650366;6165418;Vandføring;m3/s;6,98000001907349;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460213;650366;6165418;Vandføring;m3/s;6,69999980926514;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460214;650366;6165418;Vandføring;m3/s;6,42000007629395;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460215;650366;6165418;Vandføring;m3/s;6;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460216;650366;6165418;Vandføring;m3/s;5,73000001907349;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460217;650366;6165418;Vandføring;m3/s;5,59999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460218;650366;6165418;Vandføring;m3/s;5,32999992370605;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460219;650366;6165418;Vandføring;m3/s;5,32999992370605;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460220;650366;6165418;Vandføring;m3/s;5,05999994277954;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460221;650366;6165418;Vandføring;m3/s;4,92999982833862;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460222;650366;6165418;Vandføring;m3/s;4,65000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460223;650366;6165418;Vandføring;m3/s;4,53000020980835;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460224;650366;6165418;Vandføring;m3/s;4,40000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460225;650366;6165418;Vandføring;m3/s;3,88000011444092;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460226;650366;6165418;Vandføring;m3/s;3,35999989509583;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460227;650366;6165418;Vandføring;m3/s;3,09999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460228;650366;6165418;Vandføring;m3/s;2,74000000953674;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460301;650366;6165418;Vandføring;m3/s;2,38000011444092;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460302;650366;6165418;Vandføring;m3/s;2,04999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460303;650366;6165418;Vandføring;m3/s;1,94000005722046;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460304;650366;6165418;Vandføring;m3/s;1,94000005722046;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460305;650366;6165418;Vandføring;m3/s;1,82000005245209;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460306;650366;6165418;Vandføring;m3/s;2,61999988555908;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460307;650366;6165418;Vandføring;m3/s;2,74000000953674;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460308;650366;6165418;Vandføring;m3/s;2,61999988555908;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460309;650366;6165418;Vandføring;m3/s;2,61999988555908;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460310;650366;6165418;Vandføring;m3/s;2,61999988555908;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460311;650366;6165418;Vandføring;m3/s;2,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460312;650366;6165418;Vandføring;m3/s;2,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460313;650366;6165418;Vandføring;m3/s;2,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460314;650366;6165418;Vandføring;m3/s;2,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460315;650366;6165418;Vandføring;m3/s;2,61999988555908;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460316;650366;6165418;Vandføring;m3/s;2,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460317;650366;6165418;Vandføring;m3/s;2,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460318;650366;6165418;Vandføring;m3/s;2,61999988555908;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460319;650366;6165418;Vandføring;m3/s;2,74000000953674;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460320;650366;6165418;Vandføring;m3/s;3,35999989509583;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460321;650366;6165418;Vandføring;m3/s;5,19999980926514;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460322;650366;6165418;Vandføring;m3/s;5,34999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460323;650366;6165418;Vandføring;m3/s;6;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460324;650366;6165418;Vandføring;m3/s;7,63000011444092;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460325;650366;6165418;Vandføring;m3/s;7,63000011444092;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460326;650366;6165418;Vandføring;m3/s;7,63000011444092;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460327;650366;6165418;Vandføring;m3/s;7,55999994277954;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460328;650366;6165418;Vandføring;m3/s;7,40000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460329;650366;6165418;Vandføring;m3/s;7,26000022888184;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460330;650366;6165418;Vandføring;m3/s;6,69999980926514;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460331;650366;6165418;Vandføring;m3/s;6,42000007629395;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460401;650366;6165418;Vandføring;m3/s;6,28000020980835;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460402;650366;6165418;Vandføring;m3/s;6;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460403;650366;6165418;Vandføring;m3/s;5,75;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460404;650366;6165418;Vandføring;m3/s;5,32999992370605;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460405;650366;6165418;Vandføring;m3/s;5,05000019073486;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460406;650366;6165418;Vandføring;m3/s;4,65000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460407;650366;6165418;Vandføring;m3/s;4,40000009536743;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460408;650366;6165418;Vandføring;m3/s;3,61999988555908;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460409;650366;6165418;Vandføring;m3/s;3,36999988555908;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460410;650366;6165418;Vandføring;m3/s;3,23499989509583;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460411;650366;6165418;Vandføring;m3/s;3,17000007629395;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460412;650366;6165418;Vandføring;m3/s;3,09999990463257;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460413;650366;6165418;Vandføring;m3/s;2,74000000953674;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460414;650366;6165418;Vandføring;m3/s;2,38000011444092;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460415;650366;6165418;Vandføring;m3/s;2,38000011444092;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460416;650366;6165418;Vandføring;m3/s;2,16000008583069;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460417;650366;6165418;Vandføring;m3/s;2,04999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460418;650366;6165418;Vandføring;m3/s;1,94000005722046;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460419;650366;6165418;Vandføring;m3/s;1,8400000333786;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460420;650366;6165418;Vandføring;m3/s;1,60000002384186;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460421;650366;6165418;Vandføring;m3/s;1,60000002384186;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460422;650366;6165418;Vandføring;m3/s;1,60000002384186;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460423;650366;6165418;Vandføring;m3/s;1,60000002384186;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460424;650366;6165418;Vandføring;m3/s;1,64999997615814;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460425;650366;6165418;Vandføring;m3/s;1,64999997615814;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460426;650366;6165418;Vandføring;m3/s;1,54999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460427;650366;6165418;Vandføring;m3/s;1,5;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460428;650366;6165418;Vandføring;m3/s;1,46000003814697;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460429;650366;6165418;Vandføring;m3/s;1,46000003814697;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460430;650366;6165418;Vandføring;m3/s;1,41999995708466;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460501;650366;6165418;Vandføring;m3/s;1,29999995231628;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460502;650366;6165418;Vandføring;m3/s;1,25;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460503;650366;6165418;Vandføring;m3/s;1,25;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460504;650366;6165418;Vandføring;m3/s;1,25;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460505;650366;6165418;Vandføring;m3/s;1,25;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460506;650366;6165418;Vandføring;m3/s;1,25;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460507;650366;6165418;Vandføring;m3/s;1,28999996185303;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460508;650366;6165418;Vandføring;m3/s;1,28999996185303;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460509;650366;6165418;Vandføring;m3/s;1,12000000476837;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460510;650366;6165418;Vandføring;m3/s;1,12000000476837;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460511;650366;6165418;Vandføring;m3/s;1,12000000476837;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460512;650366;6165418;Vandføring;m3/s;1,01999998092651;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460513;650366;6165418;Vandføring;m3/s;0,949999988079071;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460514;650366;6165418;Vandføring;m3/s;0,949999988079071;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460515;650366;6165418;Vandføring;m3/s;0,850000023841858;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460516;650366;6165418;Vandføring;m3/s;0,850000023841858;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460517;650366;6165418;Vandføring;m3/s;0,699999988079071;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460518;650366;6165418;Vandføring;m3/s;0,699999988079071;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460519;650366;6165418;Vandføring;m3/s;0,699999988079071;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460520;650366;6165418;Vandføring;m3/s;0,699999988079071;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460521;650366;6165418;Vandføring;m3/s;0,699999988079071;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460522;650366;6165418;Vandføring;m3/s;0,600000023841858;FagK;GODK
ÅMOSE Å;55000018;ÅMOSE Å, BROMØLLE;19460523;650366;6165418;Vandføring;m3/s;0,600000023841858;FagK;GODK
