Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030119";"667753";"6141009";"Vandføring";"m3/s";"10,8747997283936";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030120";"667753";"6141009";"Vandføring";"m3/s";"10,4612998962402";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030121";"667753";"6141009";"Vandføring";"m3/s";"10,4568004608154";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030122";"667753";"6141009";"Vandføring";"m3/s";"10,9148998260498";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030123";"667753";"6141009";"Vandføring";"m3/s";"10,9608001708984";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030124";"667753";"6141009";"Vandføring";"m3/s";"10,4018001556396";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030125";"667753";"6141009";"Vandføring";"m3/s";"9,80790042877197";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030126";"667753";"6141009";"Vandføring";"m3/s";"9,519700050354";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030127";"667753";"6141009";"Vandføring";"m3/s";"9,24030017852783";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030128";"667753";"6141009";"Vandføring";"m3/s";"9,39680004119873";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030129";"667753";"6141009";"Vandføring";"m3/s";"10,4232997894287";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030130";"667753";"6141009";"Vandføring";"m3/s";"11,9435997009277";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030131";"667753";"6141009";"Vandføring";"m3/s";"12,1169996261597";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030201";"667753";"6141009";"Vandføring";"m3/s";"11,3924999237061";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030202";"667753";"6141009";"Vandføring";"m3/s";"10,273099899292";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030203";"667753";"6141009";"Vandføring";"m3/s";"9,63749980926514";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030204";"667753";"6141009";"Vandføring";"m3/s";"9,16740036010742";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030205";"667753";"6141009";"Vandføring";"m3/s";"8,43879985809326";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030206";"667753";"6141009";"Vandføring";"m3/s";"7,68650007247925";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030207";"667753";"6141009";"Vandføring";"m3/s";"7,05620002746582";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030208";"667753";"6141009";"Vandføring";"m3/s";"6,75759983062744";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030209";"667753";"6141009";"Vandføring";"m3/s";"6,5443000793457";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030210";"667753";"6141009";"Vandføring";"m3/s";"6,16720008850098";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030211";"667753";"6141009";"Vandføring";"m3/s";"5,78569984436035";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030212";"667753";"6141009";"Vandføring";"m3/s";"5,37809991836548";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030213";"667753";"6141009";"Vandføring";"m3/s";"4,87690019607544";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030214";"667753";"6141009";"Vandføring";"m3/s";"4,45120000839233";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030215";"667753";"6141009";"Vandføring";"m3/s";"4,14879989624023";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030216";"667753";"6141009";"Vandføring";"m3/s";"3,82430005073547";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030217";"667753";"6141009";"Vandføring";"m3/s";"3,57730007171631";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030218";"667753";"6141009";"Vandføring";"m3/s";"3,521399974823";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030219";"667753";"6141009";"Vandføring";"m3/s";"3,40939998626709";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030220";"667753";"6141009";"Vandføring";"m3/s";"3,23939990997314";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030221";"667753";"6141009";"Vandføring";"m3/s";"3,09179997444153";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030222";"667753";"6141009";"Vandføring";"m3/s";"2,896399974823";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030223";"667753";"6141009";"Vandføring";"m3/s";"2,79699993133545";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030224";"667753";"6141009";"Vandføring";"m3/s";"2,76399993896484";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030225";"667753";"6141009";"Vandføring";"m3/s";"2,71370005607605";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030226";"667753";"6141009";"Vandføring";"m3/s";"2,63590002059937";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030227";"667753";"6141009";"Vandføring";"m3/s";"2,63680005073547";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030228";"667753";"6141009";"Vandføring";"m3/s";"2,52290010452271";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030301";"667753";"6141009";"Vandføring";"m3/s";"2,40930008888245";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030302";"667753";"6141009";"Vandføring";"m3/s";"2,26570010185242";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030303";"667753";"6141009";"Vandføring";"m3/s";"2,16330003738403";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030304";"667753";"6141009";"Vandføring";"m3/s";"2,19580006599426";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030305";"667753";"6141009";"Vandføring";"m3/s";"2,11339998245239";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030306";"667753";"6141009";"Vandføring";"m3/s";"2,06500005722046";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030307";"667753";"6141009";"Vandføring";"m3/s";"2,08319997787476";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030308";"667753";"6141009";"Vandføring";"m3/s";"2,23429989814758";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030309";"667753";"6141009";"Vandføring";"m3/s";"3,1340000629425";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030310";"667753";"6141009";"Vandføring";"m3/s";"4,09910011291504";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030311";"667753";"6141009";"Vandføring";"m3/s";"4,50050020217896";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030312";"667753";"6141009";"Vandføring";"m3/s";"4,89989995956421";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030313";"667753";"6141009";"Vandføring";"m3/s";"4,56430006027222";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030314";"667753";"6141009";"Vandføring";"m3/s";"4,12849998474121";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030315";"667753";"6141009";"Vandføring";"m3/s";"3,76579999923706";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030316";"667753";"6141009";"Vandføring";"m3/s";"3,52160000801086";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030317";"667753";"6141009";"Vandføring";"m3/s";"3,40149998664856";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030318";"667753";"6141009";"Vandføring";"m3/s";"3,18079996109009";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030319";"667753";"6141009";"Vandføring";"m3/s";"3,03780007362366";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030320";"667753";"6141009";"Vandføring";"m3/s";"2,84389996528625";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030321";"667753";"6141009";"Vandføring";"m3/s";"2,61470007896423";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030322";"667753";"6141009";"Vandføring";"m3/s";"2,51500010490417";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030323";"667753";"6141009";"Vandføring";"m3/s";"2,38010001182556";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030324";"667753";"6141009";"Vandføring";"m3/s";"2,3371000289917";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030325";"667753";"6141009";"Vandføring";"m3/s";"2,29080009460449";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030326";"667753";"6141009";"Vandføring";"m3/s";"2,17510008811951";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030327";"667753";"6141009";"Vandføring";"m3/s";"2,12919998168945";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030328";"667753";"6141009";"Vandføring";"m3/s";"2,09159994125366";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030329";"667753";"6141009";"Vandføring";"m3/s";"2,02970004081726";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030330";"667753";"6141009";"Vandføring";"m3/s";"2,02670001983643";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030331";"667753";"6141009";"Vandføring";"m3/s";"1,94739997386932";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030401";"667753";"6141009";"Vandføring";"m3/s";"1,90439999103546";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030402";"667753";"6141009";"Vandføring";"m3/s";"1,97990000247955";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030403";"667753";"6141009";"Vandføring";"m3/s";"1,86249995231628";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030404";"667753";"6141009";"Vandføring";"m3/s";"1,78020000457764";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030405";"667753";"6141009";"Vandføring";"m3/s";"1,67770004272461";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030406";"667753";"6141009";"Vandføring";"m3/s";"1,58790004253387";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030407";"667753";"6141009";"Vandføring";"m3/s";"1,54879999160767";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030408";"667753";"6141009";"Vandføring";"m3/s";"1,54509997367859";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030409";"667753";"6141009";"Vandføring";"m3/s";"1,56019997596741";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030410";"667753";"6141009";"Vandføring";"m3/s";"1,68659996986389";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030411";"667753";"6141009";"Vandføring";"m3/s";"1,8503999710083";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030412";"667753";"6141009";"Vandføring";"m3/s";"1,74119997024536";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030413";"667753";"6141009";"Vandføring";"m3/s";"1,64059996604919";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030414";"667753";"6141009";"Vandføring";"m3/s";"1,5925999879837";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030415";"667753";"6141009";"Vandføring";"m3/s";"1,55089998245239";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030416";"667753";"6141009";"Vandføring";"m3/s";"1,56040000915527";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030417";"667753";"6141009";"Vandføring";"m3/s";"1,4974000453949";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030418";"667753";"6141009";"Vandføring";"m3/s";"1,43889999389648";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030419";"667753";"6141009";"Vandføring";"m3/s";"1,42750000953674";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030420";"667753";"6141009";"Vandføring";"m3/s";"1,41970002651215";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030421";"667753";"6141009";"Vandføring";"m3/s";"1,40110003948212";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030422";"667753";"6141009";"Vandføring";"m3/s";"1,3914999961853";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030423";"667753";"6141009";"Vandføring";"m3/s";"1,46329998970032";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030424";"667753";"6141009";"Vandføring";"m3/s";"1,43089997768402";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030425";"667753";"6141009";"Vandføring";"m3/s";"1,41250002384186";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030426";"667753";"6141009";"Vandføring";"m3/s";"1,41199994087219";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030427";"667753";"6141009";"Vandføring";"m3/s";"1,84790003299713";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030428";"667753";"6141009";"Vandføring";"m3/s";"1,80859994888306";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030429";"667753";"6141009";"Vandføring";"m3/s";"1,98459994792938";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030430";"667753";"6141009";"Vandføring";"m3/s";"1,92009997367859";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030501";"667753";"6141009";"Vandføring";"m3/s";"4,15229988098145";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030502";"667753";"6141009";"Vandføring";"m3/s";"3,71259999275208";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030503";"667753";"6141009";"Vandføring";"m3/s";"3,46059989929199";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030504";"667753";"6141009";"Vandføring";"m3/s";"3,43790006637573";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030505";"667753";"6141009";"Vandføring";"m3/s";"3,05850005149841";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030506";"667753";"6141009";"Vandføring";"m3/s";"2,87479996681213";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030507";"667753";"6141009";"Vandføring";"m3/s";"2,7056999206543";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030508";"667753";"6141009";"Vandføring";"m3/s";"2,51079988479614";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030509";"667753";"6141009";"Vandføring";"m3/s";"2,39129996299744";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030510";"667753";"6141009";"Vandføring";"m3/s";"2,2399001121521";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030511";"667753";"6141009";"Vandføring";"m3/s";"2,08200001716614";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030512";"667753";"6141009";"Vandføring";"m3/s";"2,24659991264343";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030513";"667753";"6141009";"Vandføring";"m3/s";"2,61470007896423";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030514";"667753";"6141009";"Vandføring";"m3/s";"2,40790009498596";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030515";"667753";"6141009";"Vandføring";"m3/s";"2,24070000648499";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030516";"667753";"6141009";"Vandføring";"m3/s";"2,08719992637634";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030517";"667753";"6141009";"Vandføring";"m3/s";"1,98629999160767";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030518";"667753";"6141009";"Vandføring";"m3/s";"1,98280000686646";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030519";"667753";"6141009";"Vandføring";"m3/s";"2,0625";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030520";"667753";"6141009";"Vandføring";"m3/s";"2,27640008926392";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030521";"667753";"6141009";"Vandføring";"m3/s";"2,28309988975525";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030522";"667753";"6141009";"Vandføring";"m3/s";"2,12809991836548";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030523";"667753";"6141009";"Vandføring";"m3/s";"2,6168999671936";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030524";"667753";"6141009";"Vandføring";"m3/s";"2,86069989204407";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030525";"667753";"6141009";"Vandføring";"m3/s";"3,82680010795593";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030526";"667753";"6141009";"Vandføring";"m3/s";"4,00050020217896";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030527";"667753";"6141009";"Vandføring";"m3/s";"3,58489990234375";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030528";"667753";"6141009";"Vandføring";"m3/s";"3,25069999694824";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030529";"667753";"6141009";"Vandføring";"m3/s";"2,96280002593994";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030530";"667753";"6141009";"Vandføring";"m3/s";"2,71600008010864";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030531";"667753";"6141009";"Vandføring";"m3/s";"2,57739996910095";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030601";"667753";"6141009";"Vandføring";"m3/s";"2,44549989700317";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030602";"667753";"6141009";"Vandføring";"m3/s";"2,333899974823";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030603";"667753";"6141009";"Vandføring";"m3/s";"2,26749992370605";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030604";"667753";"6141009";"Vandføring";"m3/s";"2,20289993286133";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030605";"667753";"6141009";"Vandføring";"m3/s";"2,17960000038147";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030606";"667753";"6141009";"Vandføring";"m3/s";"2,07500004768372";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030607";"667753";"6141009";"Vandføring";"m3/s";"1,98039996623993";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030608";"667753";"6141009";"Vandføring";"m3/s";"1,8918000459671";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030609";"667753";"6141009";"Vandføring";"m3/s";"2,64260005950928";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030610";"667753";"6141009";"Vandføring";"m3/s";"2,35929989814758";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030611";"667753";"6141009";"Vandføring";"m3/s";"2,27699995040894";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030612";"667753";"6141009";"Vandføring";"m3/s";"2,23259997367859";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030613";"667753";"6141009";"Vandføring";"m3/s";"1,94939994812012";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030614";"667753";"6141009";"Vandføring";"m3/s";"1,71749997138977";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030615";"667753";"6141009";"Vandføring";"m3/s";"1,55859994888306";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030616";"667753";"6141009";"Vandføring";"m3/s";"1,58770000934601";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030617";"667753";"6141009";"Vandføring";"m3/s";"1,54719996452332";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030618";"667753";"6141009";"Vandføring";"m3/s";"1,3264000415802";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030619";"667753";"6141009";"Vandføring";"m3/s";"1,20529997348785";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030620";"667753";"6141009";"Vandføring";"m3/s";"1,19270002841949";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030621";"667753";"6141009";"Vandføring";"m3/s";"1,1114000082016";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030622";"667753";"6141009";"Vandføring";"m3/s";"0,94080001115799";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030623";"667753";"6141009";"Vandføring";"m3/s";"0,825800001621246";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030624";"667753";"6141009";"Vandføring";"m3/s";"0,891799986362457";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030625";"667753";"6141009";"Vandføring";"m3/s";"1,13199996948242";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030626";"667753";"6141009";"Vandføring";"m3/s";"1,07529997825623";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030627";"667753";"6141009";"Vandføring";"m3/s";"1,09130001068115";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030628";"667753";"6141009";"Vandføring";"m3/s";"0,994899988174438";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030629";"667753";"6141009";"Vandføring";"m3/s";"0,931500017642975";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030630";"667753";"6141009";"Vandføring";"m3/s";"1,00080001354218";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030701";"667753";"6141009";"Vandføring";"m3/s";"1,21130001544952";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030702";"667753";"6141009";"Vandføring";"m3/s";"1,60769999027252";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030703";"667753";"6141009";"Vandføring";"m3/s";"1,40470004081726";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030704";"667753";"6141009";"Vandføring";"m3/s";"1,6418000459671";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030705";"667753";"6141009";"Vandføring";"m3/s";"2,17759990692139";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030706";"667753";"6141009";"Vandføring";"m3/s";"1,70949995517731";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030707";"667753";"6141009";"Vandføring";"m3/s";"1,42260003089905";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030708";"667753";"6141009";"Vandføring";"m3/s";"1,18149995803833";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030709";"667753";"6141009";"Vandføring";"m3/s";"1,07790005207062";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030710";"667753";"6141009";"Vandføring";"m3/s";"0,982900023460388";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030711";"667753";"6141009";"Vandføring";"m3/s";"0,891700029373169";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030712";"667753";"6141009";"Vandføring";"m3/s";"1,01289999485016";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030713";"667753";"6141009";"Vandføring";"m3/s";"0,920199990272522";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030714";"667753";"6141009";"Vandføring";"m3/s";"0,762600004673004";"FagK";"GODK"
"SUSÅ";"57000050";"SUSÅ, NÆSBY BRO";"20030715";"667753";"6141009";"Vandføring";"m3/s";"0,738399982452393";"FagK";"GODK"
