Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171207";"564072";"6257411";"Vandføring";"m3/s";"53,6807823181152";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171208";"564072";"6257411";"Vandføring";"m3/s";"46,3360328674316";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171209";"564072";"6257411";"Vandføring";"m3/s";"50,5810737609863";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171210";"564072";"6257411";"Vandføring";"m3/s";"50,4937286376953";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171211";"564072";"6257411";"Vandføring";"m3/s";"35,004150390625";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171212";"564072";"6257411";"Vandføring";"m3/s";"44,9014129638672";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171213";"564072";"6257411";"Vandføring";"m3/s";"47,8206596374512";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171214";"564072";"6257411";"Vandføring";"m3/s";"31,3430156707764";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171215";"564072";"6257411";"Vandføring";"m3/s";"56,460018157959";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171216";"564072";"6257411";"Vandføring";"m3/s";"45,8862495422363";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171217";"564072";"6257411";"Vandføring";"m3/s";"50,0093803405762";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171218";"564072";"6257411";"Vandføring";"m3/s";"38,237419128418";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171219";"564072";"6257411";"Vandføring";"m3/s";"47,3639793395996";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171220";"564072";"6257411";"Vandføring";"m3/s";"43,2695045471191";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171221";"564072";"6257411";"Vandføring";"m3/s";"43,7133712768555";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171222";"564072";"6257411";"Vandføring";"m3/s";"44,4690895080566";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171223";"564072";"6257411";"Vandføring";"m3/s";"55,7118148803711";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171224";"564072";"6257411";"Vandføring";"m3/s";"46,9763221740723";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171225";"564072";"6257411";"Vandføring";"m3/s";"46,2375679016113";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171226";"564072";"6257411";"Vandføring";"m3/s";"49,7332077026367";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171227";"564072";"6257411";"Vandføring";"m3/s";"45,6827774047852";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171228";"564072";"6257411";"Vandføring";"m3/s";"47,1375961303711";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171229";"564072";"6257411";"Vandføring";"m3/s";"47,8491325378418";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171230";"564072";"6257411";"Vandføring";"m3/s";"50,2627182006836";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20171231";"564072";"6257411";"Vandføring";"m3/s";"46,9278526306152";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180101";"564072";"6257411";"Vandføring";"m3/s";"43,3747024536133";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180102";"564072";"6257411";"Vandføring";"m3/s";"55,7365264892578";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180103";"564072";"6257411";"Vandføring";"m3/s";"59,2579345703125";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180104";"564072";"6257411";"Vandføring";"m3/s";"62,298656463623";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180105";"564072";"6257411";"Vandføring";"m3/s";"70,6616897583008";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180106";"564072";"6257411";"Vandføring";"m3/s";"69,4415969848633";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180107";"564072";"6257411";"Vandføring";"m3/s";"69,7606506347656";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180108";"564072";"6257411";"Vandføring";"m3/s";"62,0987091064453";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180109";"564072";"6257411";"Vandføring";"m3/s";"53,7539329528809";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180110";"564072";"6257411";"Vandføring";"m3/s";"50,623851776123";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180111";"564072";"6257411";"Vandføring";"m3/s";"48,487133026123";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180112";"564072";"6257411";"Vandføring";"m3/s";"51,3659400939941";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180113";"564072";"6257411";"Vandføring";"m3/s";"49,0906639099121";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180114";"564072";"6257411";"Vandføring";"m3/s";"48,6657409667969";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180115";"564072";"6257411";"Vandføring";"m3/s";"47,9488639831543";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180116";"564072";"6257411";"Vandføring";"m3/s";"19,7925395965576";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180117";"564072";"6257411";"Vandføring";"m3/s";"57,2527732849121";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180118";"564072";"6257411";"Vandføring";"m3/s";"56,2580032348633";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180119";"564072";"6257411";"Vandføring";"m3/s";"47,0521354675293";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180120";"564072";"6257411";"Vandføring";"m3/s";"48,5855827331543";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180121";"564072";"6257411";"Vandføring";"m3/s";"45,8985977172852";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180122";"564072";"6257411";"Vandføring";"m3/s";"45,8752059936523";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180123";"564072";"6257411";"Vandføring";"m3/s";"43,9013290405273";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180124";"564072";"6257411";"Vandføring";"m3/s";"48,9086990356445";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180125";"564072";"6257411";"Vandføring";"m3/s";"53,2114143371582";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180126";"564072";"6257411";"Vandføring";"m3/s";"51,9120407104492";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180127";"564072";"6257411";"Vandføring";"m3/s";"51,9863700866699";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180128";"564072";"6257411";"Vandføring";"m3/s";"42,5680046081543";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180129";"564072";"6257411";"Vandføring";"m3/s";"59,3424911499023";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180130";"564072";"6257411";"Vandføring";"m3/s";"47,280876159668";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180131";"564072";"6257411";"Vandføring";"m3/s";"53,7935676574707";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180201";"564072";"6257411";"Vandføring";"m3/s";"49,0628356933594";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180202";"564072";"6257411";"Vandføring";"m3/s";"51,2157974243164";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180203";"564072";"6257411";"Vandføring";"m3/s";"44,7955513000488";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180204";"564072";"6257411";"Vandføring";"m3/s";"61,5966911315918";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180205";"564072";"6257411";"Vandføring";"m3/s";"50,753288269043";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180206";"564072";"6257411";"Vandføring";"m3/s";"47,4794082641602";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180207";"564072";"6257411";"Vandføring";"m3/s";"49,0835113525391";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180208";"564072";"6257411";"Vandføring";"m3/s";"43,8124542236328";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180209";"564072";"6257411";"Vandføring";"m3/s";"43,7638931274414";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180210";"564072";"6257411";"Vandføring";"m3/s";"41,1153411865234";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180211";"564072";"6257411";"Vandføring";"m3/s";"45,7092666625977";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180212";"564072";"6257411";"Vandføring";"m3/s";"32,3189468383789";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180213";"564072";"6257411";"Vandføring";"m3/s";"47,2837295532227";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180214";"564072";"6257411";"Vandføring";"m3/s";"45,787425994873";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180215";"564072";"6257411";"Vandføring";"m3/s";"46,990177154541";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180216";"564072";"6257411";"Vandføring";"m3/s";"29,5604476928711";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180217";"564072";"6257411";"Vandføring";"m3/s";"51,9737167358398";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180218";"564072";"6257411";"Vandføring";"m3/s";"43,5103340148926";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180219";"564072";"6257411";"Vandføring";"m3/s";"41,424633026123";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180220";"564072";"6257411";"Vandføring";"m3/s";"43,7004051208496";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180221";"564072";"6257411";"Vandføring";"m3/s";"43,092041015625";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180222";"564072";"6257411";"Vandføring";"m3/s";"41,6628913879395";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180223";"564072";"6257411";"Vandføring";"m3/s";"42,3274536132813";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180224";"564072";"6257411";"Vandføring";"m3/s";"40,0043487548828";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180225";"564072";"6257411";"Vandføring";"m3/s";"35,8018341064453";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180226";"564072";"6257411";"Vandføring";"m3/s";"33,5474624633789";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180227";"564072";"6257411";"Vandføring";"m3/s";"24,4639301300049";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180228";"564072";"6257411";"Vandføring";"m3/s";"45,1489486694336";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180301";"564072";"6257411";"Vandføring";"m3/s";"29,4157600402832";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180302";"564072";"6257411";"Vandføring";"m3/s";"27,0638599395752";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180303";"564072";"6257411";"Vandføring";"m3/s";"35,53857421875";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180304";"564072";"6257411";"Vandføring";"m3/s";"38,9950904846191";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180305";"564072";"6257411";"Vandføring";"m3/s";"35,4305305480957";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180306";"564072";"6257411";"Vandføring";"m3/s";"34,7225227355957";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180307";"564072";"6257411";"Vandføring";"m3/s";"37,5664520263672";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180308";"564072";"6257411";"Vandføring";"m3/s";"34,5302238464355";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180309";"564072";"6257411";"Vandføring";"m3/s";"33,4159507751465";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180310";"564072";"6257411";"Vandføring";"m3/s";"34,982250213623";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180311";"564072";"6257411";"Vandføring";"m3/s";"39,3414611816406";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180312";"564072";"6257411";"Vandføring";"m3/s";"42,7168884277344";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180313";"564072";"6257411";"Vandføring";"m3/s";"50,2581901550293";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180314";"564072";"6257411";"Vandføring";"m3/s";"55,8062057495117";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180315";"564072";"6257411";"Vandføring";"m3/s";"50,4727210998535";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180316";"564072";"6257411";"Vandføring";"m3/s";"38,4728622436523";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180317";"564072";"6257411";"Vandføring";"m3/s";"43,4865379333496";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180318";"564072";"6257411";"Vandføring";"m3/s";"42,0933990478516";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180319";"564072";"6257411";"Vandføring";"m3/s";"34,970344543457";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180320";"564072";"6257411";"Vandføring";"m3/s";"40,3605995178223";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180321";"564072";"6257411";"Vandføring";"m3/s";"38,9402618408203";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180322";"564072";"6257411";"Vandføring";"m3/s";"35,7881126403809";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180323";"564072";"6257411";"Vandføring";"m3/s";"44,7329788208008";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180324";"564072";"6257411";"Vandføring";"m3/s";"36,9321517944336";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180325";"564072";"6257411";"Vandføring";"m3/s";"37,1573638916016";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180326";"564072";"6257411";"Vandføring";"m3/s";"37,1551933288574";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180327";"564072";"6257411";"Vandføring";"m3/s";"35,9276504516602";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180328";"564072";"6257411";"Vandføring";"m3/s";"30,4810638427734";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180329";"564072";"6257411";"Vandføring";"m3/s";"30,6130485534668";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180330";"564072";"6257411";"Vandføring";"m3/s";"32,3458290100098";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180331";"564072";"6257411";"Vandføring";"m3/s";"32,1718139648438";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180401";"564072";"6257411";"Vandføring";"m3/s";"32,060676574707";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180402";"564072";"6257411";"Vandføring";"m3/s";"33,869083404541";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180403";"564072";"6257411";"Vandføring";"m3/s";"31,7696876525879";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180404";"564072";"6257411";"Vandføring";"m3/s";"31,8760852813721";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180405";"564072";"6257411";"Vandføring";"m3/s";"37,4580307006836";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180406";"564072";"6257411";"Vandføring";"m3/s";"44,5946502685547";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180407";"564072";"6257411";"Vandføring";"m3/s";"37,3719635009766";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180408";"564072";"6257411";"Vandføring";"m3/s";"33,5151710510254";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180409";"564072";"6257411";"Vandføring";"m3/s";"31,7551784515381";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180410";"564072";"6257411";"Vandføring";"m3/s";"33,4099655151367";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180411";"564072";"6257411";"Vandføring";"m3/s";"36,9750671386719";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180412";"564072";"6257411";"Vandføring";"m3/s";"31,0050106048584";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180413";"564072";"6257411";"Vandføring";"m3/s";"28,8372802734375";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180414";"564072";"6257411";"Vandføring";"m3/s";"28,885196685791";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180415";"564072";"6257411";"Vandføring";"m3/s";"27,3646450042725";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180416";"564072";"6257411";"Vandføring";"m3/s";"26,2574672698975";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180417";"564072";"6257411";"Vandføring";"m3/s";"33,4627571105957";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180418";"564072";"6257411";"Vandføring";"m3/s";"28,0931491851807";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180419";"564072";"6257411";"Vandføring";"m3/s";"29,9107532501221";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180420";"564072";"6257411";"Vandføring";"m3/s";"25,675220489502";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180421";"564072";"6257411";"Vandføring";"m3/s";"29,1865482330322";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180422";"564072";"6257411";"Vandføring";"m3/s";"27,3994331359863";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180423";"564072";"6257411";"Vandføring";"m3/s";"26,5031566619873";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180424";"564072";"6257411";"Vandføring";"m3/s";"26,6409530639648";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180425";"564072";"6257411";"Vandføring";"m3/s";"26,8107585906982";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180426";"564072";"6257411";"Vandføring";"m3/s";"31,6060218811035";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180427";"564072";"6257411";"Vandføring";"m3/s";"34,2190971374512";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180428";"564072";"6257411";"Vandføring";"m3/s";"26,2491626739502";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180429";"564072";"6257411";"Vandføring";"m3/s";"30,4813747406006";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180430";"564072";"6257411";"Vandføring";"m3/s";"27,6608581542969";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180501";"564072";"6257411";"Vandføring";"m3/s";"39,6943283081055";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180502";"564072";"6257411";"Vandføring";"m3/s";"43,0991592407227";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180503";"564072";"6257411";"Vandføring";"m3/s";"32,6926040649414";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180504";"564072";"6257411";"Vandføring";"m3/s";"38,0857620239258";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180505";"564072";"6257411";"Vandføring";"m3/s";"32,2423057556152";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180506";"564072";"6257411";"Vandføring";"m3/s";"32,6500434875488";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180507";"564072";"6257411";"Vandføring";"m3/s";"31,7349433898926";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180508";"564072";"6257411";"Vandføring";"m3/s";"30,0925464630127";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180509";"564072";"6257411";"Vandføring";"m3/s";"26,8469219207764";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180510";"564072";"6257411";"Vandføring";"m3/s";"23,8541641235352";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180511";"564072";"6257411";"Vandføring";"m3/s";"29,569803237915";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180512";"564072";"6257411";"Vandføring";"m3/s";"22,821626663208";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180513";"564072";"6257411";"Vandføring";"m3/s";"26,1230163574219";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180514";"564072";"6257411";"Vandføring";"m3/s";"22,0729084014893";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180515";"564072";"6257411";"Vandføring";"m3/s";"23,104564666748";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180516";"564072";"6257411";"Vandføring";"m3/s";"22,3076343536377";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180517";"564072";"6257411";"Vandføring";"m3/s";"21,3451442718506";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180518";"564072";"6257411";"Vandføring";"m3/s";"21,8635120391846";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180519";"564072";"6257411";"Vandføring";"m3/s";"23,9717578887939";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180520";"564072";"6257411";"Vandføring";"m3/s";"22,5925540924072";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180521";"564072";"6257411";"Vandføring";"m3/s";"21,0683326721191";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180522";"564072";"6257411";"Vandføring";"m3/s";"18,6406669616699";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180523";"564072";"6257411";"Vandføring";"m3/s";"18,0695915222168";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180524";"564072";"6257411";"Vandføring";"m3/s";"17,8177261352539";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180525";"564072";"6257411";"Vandføring";"m3/s";"15,1708068847656";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180526";"564072";"6257411";"Vandføring";"m3/s";"20,165096282959";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180527";"564072";"6257411";"Vandføring";"m3/s";"18,2142944335938";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180528";"564072";"6257411";"Vandføring";"m3/s";"16,573450088501";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180529";"564072";"6257411";"Vandføring";"m3/s";"17,5156078338623";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180530";"564072";"6257411";"Vandføring";"m3/s";"16,1689872741699";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180531";"564072";"6257411";"Vandføring";"m3/s";"15,639853477478";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180601";"564072";"6257411";"Vandføring";"m3/s";"15,4345874786377";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180602";"564072";"6257411";"Vandføring";"m3/s";"16,884578704834";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180603";"564072";"6257411";"Vandføring";"m3/s";"17,5121574401855";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180604";"564072";"6257411";"Vandføring";"m3/s";"18,3322238922119";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180605";"564072";"6257411";"Vandføring";"m3/s";"15,4964027404785";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180606";"564072";"6257411";"Vandføring";"m3/s";"15,8646297454834";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180607";"564072";"6257411";"Vandføring";"m3/s";"12,4494543075562";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180608";"564072";"6257411";"Vandføring";"m3/s";"12,7009477615356";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180609";"564072";"6257411";"Vandføring";"m3/s";"11,9233837127686";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180610";"564072";"6257411";"Vandføring";"m3/s";"14,2209482192993";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180611";"564072";"6257411";"Vandføring";"m3/s";"19,8190650939941";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180612";"564072";"6257411";"Vandføring";"m3/s";"22,1951580047607";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180613";"564072";"6257411";"Vandføring";"m3/s";"24,3054447174072";"FagK";"GODK"
"Gudenå";"21006207";"Gudenå, Randers Bro";"20180614";"564072";"6257411";"Vandføring";"m3/s";"22,1236591339111";"FagK";"GODK"
