Lokalitetsnavn;ObservationsStedNr;ObservationsStedNavn;Dato;Xutm_Euref89_Zone32;Yutm_Euref89_Zone32;Parameter;Enhed;Resultat;Kontrol;Kvalitet
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940103";"548999";"6250172";"Vandføring";"m3/s";"40,7735023498535";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940104";"548999";"6250172";"Vandføring";"m3/s";"39,1010665893555";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940105";"548999";"6250172";"Vandføring";"m3/s";"40,5919914245605";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940106";"548999";"6250172";"Vandføring";"m3/s";"41,7217407226563";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940107";"548999";"6250172";"Vandføring";"m3/s";"47,7146034240723";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940108";"548999";"6250172";"Vandføring";"m3/s";"51,0157470703125";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940109";"548999";"6250172";"Vandføring";"m3/s";"51,6281051635742";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940110";"548999";"6250172";"Vandføring";"m3/s";"48,3415718078613";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940111";"548999";"6250172";"Vandføring";"m3/s";"45,6828994750977";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940112";"548999";"6250172";"Vandføring";"m3/s";"43,5656204223633";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940113";"548999";"6250172";"Vandføring";"m3/s";"43,7547340393066";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940114";"548999";"6250172";"Vandføring";"m3/s";"47,5062484741211";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940115";"548999";"6250172";"Vandføring";"m3/s";"51,1914291381836";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940116";"548999";"6250172";"Vandføring";"m3/s";"51,051082611084";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940117";"548999";"6250172";"Vandføring";"m3/s";"48,7079162597656";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940118";"548999";"6250172";"Vandføring";"m3/s";"45,5652542114258";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940119";"548999";"6250172";"Vandføring";"m3/s";"48,1186599731445";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940120";"548999";"6250172";"Vandføring";"m3/s";"53,6866569519043";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940121";"548999";"6250172";"Vandføring";"m3/s";"53,9027557373047";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940122";"548999";"6250172";"Vandføring";"m3/s";"51,6769485473633";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940123";"548999";"6250172";"Vandføring";"m3/s";"50,1407356262207";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940124";"548999";"6250172";"Vandføring";"m3/s";"48,9579162597656";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940125";"548999";"6250172";"Vandføring";"m3/s";"49,0758209228516";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940126";"548999";"6250172";"Vandføring";"m3/s";"49,9327239990234";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940127";"548999";"6250172";"Vandføring";"m3/s";"50,2532653808594";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940128";"548999";"6250172";"Vandføring";"m3/s";"52,6926345825195";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940129";"548999";"6250172";"Vandføring";"m3/s";"55,4105491638184";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940130";"548999";"6250172";"Vandføring";"m3/s";"55,8207855224609";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940131";"548999";"6250172";"Vandføring";"m3/s";"54,3884735107422";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940201";"548999";"6250172";"Vandføring";"m3/s";"52,4361839294434";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940202";"548999";"6250172";"Vandføring";"m3/s";"52,6293296813965";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940203";"548999";"6250172";"Vandføring";"m3/s";"54,3880386352539";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940204";"548999";"6250172";"Vandføring";"m3/s";"57,457649230957";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940205";"548999";"6250172";"Vandføring";"m3/s";"57,200382232666";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940206";"548999";"6250172";"Vandføring";"m3/s";"53,5507736206055";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940207";"548999";"6250172";"Vandføring";"m3/s";"51,9559059143066";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940208";"548999";"6250172";"Vandføring";"m3/s";"49,4308204650879";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940209";"548999";"6250172";"Vandføring";"m3/s";"49,821949005127";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940210";"548999";"6250172";"Vandføring";"m3/s";"47,8321304321289";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940211";"548999";"6250172";"Vandføring";"m3/s";"48,0097770690918";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940212";"548999";"6250172";"Vandføring";"m3/s";"48,8376617431641";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940213";"548999";"6250172";"Vandføring";"m3/s";"47,0242080688477";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940214";"548999";"6250172";"Vandføring";"m3/s";"46,807014465332";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940215";"548999";"6250172";"Vandføring";"m3/s";"47,6448211669922";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940216";"548999";"6250172";"Vandføring";"m3/s";"47,1518440246582";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940217";"548999";"6250172";"Vandføring";"m3/s";"41,2912673950195";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940218";"548999";"6250172";"Vandføring";"m3/s";"35,2903480529785";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940219";"548999";"6250172";"Vandføring";"m3/s";"32,6005706787109";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940220";"548999";"6250172";"Vandføring";"m3/s";"31,5196437835693";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940221";"548999";"6250172";"Vandføring";"m3/s";"35,0573120117188";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940222";"548999";"6250172";"Vandføring";"m3/s";"34,7699394226074";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940223";"548999";"6250172";"Vandføring";"m3/s";"28,7385635375977";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940224";"548999";"6250172";"Vandføring";"m3/s";"34,1648750305176";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940225";"548999";"6250172";"Vandføring";"m3/s";"28,568775177002";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940226";"548999";"6250172";"Vandføring";"m3/s";"31,2929592132568";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940227";"548999";"6250172";"Vandføring";"m3/s";"33,0906600952148";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940228";"548999";"6250172";"Vandføring";"m3/s";"28,6613082885742";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940301";"548999";"6250172";"Vandføring";"m3/s";"28,4767322540283";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940302";"548999";"6250172";"Vandføring";"m3/s";"31,3145771026611";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940303";"548999";"6250172";"Vandføring";"m3/s";"32,4823455810547";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940304";"548999";"6250172";"Vandføring";"m3/s";"32,5194473266602";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940305";"548999";"6250172";"Vandføring";"m3/s";"33,6756782531738";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940306";"548999";"6250172";"Vandføring";"m3/s";"40,0319747924805";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940307";"548999";"6250172";"Vandføring";"m3/s";"54,8023147583008";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940308";"548999";"6250172";"Vandføring";"m3/s";"63,1199378967285";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940309";"548999";"6250172";"Vandføring";"m3/s";"66,6400909423828";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940310";"548999";"6250172";"Vandføring";"m3/s";"64,4324264526367";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940311";"548999";"6250172";"Vandføring";"m3/s";"60,7080917358398";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940312";"548999";"6250172";"Vandføring";"m3/s";"57,4883728027344";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940313";"548999";"6250172";"Vandføring";"m3/s";"57,0628509521484";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940314";"548999";"6250172";"Vandføring";"m3/s";"58,2482490539551";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940315";"548999";"6250172";"Vandføring";"m3/s";"59,6121292114258";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940316";"548999";"6250172";"Vandføring";"m3/s";"60,0316467285156";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940317";"548999";"6250172";"Vandføring";"m3/s";"58,6957550048828";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940318";"548999";"6250172";"Vandføring";"m3/s";"58,561466217041";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940319";"548999";"6250172";"Vandføring";"m3/s";"58,8605422973633";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940320";"548999";"6250172";"Vandføring";"m3/s";"58,6028709411621";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940321";"548999";"6250172";"Vandføring";"m3/s";"56,8217086791992";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940322";"548999";"6250172";"Vandføring";"m3/s";"55,1444969177246";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940323";"548999";"6250172";"Vandføring";"m3/s";"55,5077781677246";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940324";"548999";"6250172";"Vandføring";"m3/s";"62,1868782043457";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940325";"548999";"6250172";"Vandføring";"m3/s";"73,4820709228516";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940326";"548999";"6250172";"Vandføring";"m3/s";"71,4331588745117";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940327";"548999";"6250172";"Vandføring";"m3/s";"65,1141052246094";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940328";"548999";"6250172";"Vandføring";"m3/s";"61,068489074707";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940329";"548999";"6250172";"Vandføring";"m3/s";"57,139778137207";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940330";"548999";"6250172";"Vandføring";"m3/s";"56,7390632629395";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940331";"548999";"6250172";"Vandføring";"m3/s";"55,9696731567383";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940401";"548999";"6250172";"Vandføring";"m3/s";"55,844066619873";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940402";"548999";"6250172";"Vandføring";"m3/s";"55,9627838134766";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940403";"548999";"6250172";"Vandføring";"m3/s";"54,9039878845215";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940404";"548999";"6250172";"Vandføring";"m3/s";"54,2795257568359";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940405";"548999";"6250172";"Vandføring";"m3/s";"50,2632102966309";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940406";"548999";"6250172";"Vandføring";"m3/s";"51,6211166381836";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940407";"548999";"6250172";"Vandføring";"m3/s";"50,8506202697754";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940408";"548999";"6250172";"Vandføring";"m3/s";"48,3882713317871";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940409";"548999";"6250172";"Vandføring";"m3/s";"47,1184730529785";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940410";"548999";"6250172";"Vandføring";"m3/s";"44,7977256774902";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940411";"548999";"6250172";"Vandføring";"m3/s";"43,3089714050293";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940412";"548999";"6250172";"Vandføring";"m3/s";"40,1372261047363";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940413";"548999";"6250172";"Vandføring";"m3/s";"38,3955078125";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940414";"548999";"6250172";"Vandføring";"m3/s";"38,1530380249023";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940415";"548999";"6250172";"Vandføring";"m3/s";"36,5314559936523";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940416";"548999";"6250172";"Vandføring";"m3/s";"40,336727142334";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940417";"548999";"6250172";"Vandføring";"m3/s";"35,7933540344238";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940418";"548999";"6250172";"Vandføring";"m3/s";"30,4961833953857";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940419";"548999";"6250172";"Vandføring";"m3/s";"30,3459281921387";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940420";"548999";"6250172";"Vandføring";"m3/s";"29,2412281036377";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940421";"548999";"6250172";"Vandføring";"m3/s";"30,2088947296143";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940422";"548999";"6250172";"Vandføring";"m3/s";"32,492431640625";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940423";"548999";"6250172";"Vandføring";"m3/s";"28,4784755706787";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940424";"548999";"6250172";"Vandføring";"m3/s";"27,5986309051514";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940425";"548999";"6250172";"Vandføring";"m3/s";"25,0109748840332";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940426";"548999";"6250172";"Vandføring";"m3/s";"22,6549282073975";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940427";"548999";"6250172";"Vandføring";"m3/s";"22,475212097168";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940428";"548999";"6250172";"Vandføring";"m3/s";"25,574893951416";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940429";"548999";"6250172";"Vandføring";"m3/s";"26,0962677001953";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940430";"548999";"6250172";"Vandføring";"m3/s";"23,7495517730713";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940501";"548999";"6250172";"Vandføring";"m3/s";"22,9623184204102";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940502";"548999";"6250172";"Vandføring";"m3/s";"17,0385589599609";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940503";"548999";"6250172";"Vandføring";"m3/s";"21,4547157287598";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940504";"548999";"6250172";"Vandføring";"m3/s";"21,1189250946045";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940505";"548999";"6250172";"Vandføring";"m3/s";"23,7001361846924";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940506";"548999";"6250172";"Vandføring";"m3/s";"21,8009586334229";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940507";"548999";"6250172";"Vandføring";"m3/s";"18,1850624084473";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940508";"548999";"6250172";"Vandføring";"m3/s";"25,3094100952148";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940509";"548999";"6250172";"Vandføring";"m3/s";"19,5245609283447";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940510";"548999";"6250172";"Vandføring";"m3/s";"18,4732456207275";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940511";"548999";"6250172";"Vandføring";"m3/s";"17,5159168243408";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940512";"548999";"6250172";"Vandføring";"m3/s";"20,346492767334";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940513";"548999";"6250172";"Vandføring";"m3/s";"17,4759998321533";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940514";"548999";"6250172";"Vandføring";"m3/s";"17,6360855102539";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940515";"548999";"6250172";"Vandføring";"m3/s";"17,7264785766602";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940516";"548999";"6250172";"Vandføring";"m3/s";"18,1287422180176";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940517";"548999";"6250172";"Vandføring";"m3/s";"18,6044788360596";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940518";"548999";"6250172";"Vandføring";"m3/s";"18,4605007171631";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940519";"548999";"6250172";"Vandføring";"m3/s";"17,7920207977295";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940520";"548999";"6250172";"Vandføring";"m3/s";"18,7334270477295";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940521";"548999";"6250172";"Vandføring";"m3/s";"18,4427471160889";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940522";"548999";"6250172";"Vandføring";"m3/s";"19,6001262664795";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940523";"548999";"6250172";"Vandføring";"m3/s";"21,8607234954834";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940524";"548999";"6250172";"Vandføring";"m3/s";"12,890811920166";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940525";"548999";"6250172";"Vandføring";"m3/s";"17,9265213012695";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940526";"548999";"6250172";"Vandføring";"m3/s";"17,3811988830566";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940527";"548999";"6250172";"Vandføring";"m3/s";"17,567892074585";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940528";"548999";"6250172";"Vandføring";"m3/s";"14,9739246368408";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940529";"548999";"6250172";"Vandføring";"m3/s";"11,5031099319458";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940530";"548999";"6250172";"Vandføring";"m3/s";"15,3564252853394";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940531";"548999";"6250172";"Vandføring";"m3/s";"15,8632822036743";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940601";"548999";"6250172";"Vandføring";"m3/s";"15,6542167663574";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940602";"548999";"6250172";"Vandføring";"m3/s";"13,3260927200317";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940603";"548999";"6250172";"Vandføring";"m3/s";"21,2714366912842";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940604";"548999";"6250172";"Vandføring";"m3/s";"17,6299705505371";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940605";"548999";"6250172";"Vandføring";"m3/s";"17,2896842956543";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940606";"548999";"6250172";"Vandføring";"m3/s";"17,3070392608643";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940607";"548999";"6250172";"Vandføring";"m3/s";"17,6053237915039";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940608";"548999";"6250172";"Vandføring";"m3/s";"20,1713619232178";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940609";"548999";"6250172";"Vandføring";"m3/s";"12,0327997207642";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940610";"548999";"6250172";"Vandføring";"m3/s";"16,0286750793457";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940611";"548999";"6250172";"Vandføring";"m3/s";"16,6133613586426";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940612";"548999";"6250172";"Vandføring";"m3/s";"15,4783973693848";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940613";"548999";"6250172";"Vandføring";"m3/s";"15,1709995269775";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940614";"548999";"6250172";"Vandføring";"m3/s";"15,3308162689209";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940615";"548999";"6250172";"Vandføring";"m3/s";"15,6588401794434";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940616";"548999";"6250172";"Vandføring";"m3/s";"14,9254369735718";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940617";"548999";"6250172";"Vandføring";"m3/s";"13,7189207077026";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940618";"548999";"6250172";"Vandføring";"m3/s";"10,4173707962036";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940619";"548999";"6250172";"Vandføring";"m3/s";"14,5941648483276";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940620";"548999";"6250172";"Vandføring";"m3/s";"15,2856426239014";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940621";"548999";"6250172";"Vandføring";"m3/s";"15,9284381866455";"FagK";"GODK"
"GUDENÅ";"21000461";"GUDENÅ, ULSTRUP BRO";"19940622";"548999";"6250172";"Vandføring";"m3/s";"18,0854434967041";"FagK";"GODK"
